# x_um E_MeV dEdx_MeV_per_um
10680.733652 4.487397 0.000018
10716.573352 4.486735 0.000018
10752.413053 4.486073 0.000018
10788.252753 4.485410 0.000018
10824.092453 4.484748 0.000018
10859.932153 4.484086 0.000018
10895.771853 4.483424 0.000018
10931.611553 4.482762 0.000018
10967.451254 4.482100 0.000018
11003.290954 4.481438 0.000018
11039.130654 4.480776 0.000018
11074.970354 4.480114 0.000018
11110.810054 4.479452 0.000018
11146.649754 4.478790 0.000018
11182.489455 4.478128 0.000018
11218.329155 4.477466 0.000018
11254.168855 4.476804 0.000018
11290.008555 4.476142 0.000018
11325.848255 4.475480 0.000018
11361.687955 4.474818 0.000018
11397.527656 4.474156 0.000018
11433.367356 4.473494 0.000018
11469.207056 4.472832 0.000018
11505.046756 4.472170 0.000018
11540.886456 4.471508 0.000018
11576.726157 4.470846 0.000018
11612.565857 4.470184 0.000018
11648.405557 4.469522 0.000018
11684.245257 4.468860 0.000018
11720.084957 4.468198 0.000018
11755.924657 4.467536 0.000018
11791.764358 4.466874 0.000018
11827.604058 4.466212 0.000018
11863.443758 4.465550 0.000018
11899.283458 4.464888 0.000018
11935.123158 4.464226 0.000018
11970.962858 4.463564 0.000018
12006.802559 4.462902 0.000018
12042.642259 4.462240 0.000018
12078.481959 4.461577 0.000018
12114.321659 4.460915 0.000018
12150.161359 4.460253 0.000018
12186.001060 4.459591 0.000018
12221.840760 4.458929 0.000018
12257.680460 4.458267 0.000018
12293.520160 4.457605 0.000018
12329.359860 4.456943 0.000018
12365.199560 4.456281 0.000018
12401.039261 4.455619 0.000018
12436.878961 4.454957 0.000018
12472.718661 4.454295 0.000018
12508.558361 4.453633 0.000018
12544.398061 4.452971 0.000018
12580.237761 4.452309 0.000018
12616.077462 4.451647 0.000018
12651.917162 4.450985 0.000018
12687.756862 4.450323 0.000018
12723.596562 4.449661 0.000018
12759.436262 4.448999 0.000018
12795.275962 4.448337 0.000018
12831.115663 4.447675 0.000018
12866.955363 4.447013 0.000018
12902.795063 4.446351 0.000018
12938.634763 4.445689 0.000018
12974.474463 4.445027 0.000018
13010.314164 4.444364 0.000018
13046.153864 4.443702 0.000018
13081.993564 4.443040 0.000018
13117.833264 4.442378 0.000018
13153.672964 4.441716 0.000018
13189.512664 4.441054 0.000018
13225.352365 4.440392 0.000018
13261.192065 4.439730 0.000018
13297.031765 4.439068 0.000018
13332.871465 4.438406 0.000018
13368.711165 4.437743 0.000018
13404.550865 4.437081 0.000018
13440.390566 4.436419 0.000018
13476.230266 4.435757 0.000018
13512.069966 4.435095 0.000018
13547.909666 4.434433 0.000018
13583.749366 4.433771 0.000018
13619.589067 4.433109 0.000018
13655.428767 4.432446 0.000018
13691.268467 4.431784 0.000018
13727.108167 4.431122 0.000018
13762.947867 4.430460 0.000018
13798.787567 4.429798 0.000018
13834.627268 4.429135 0.000018
13870.466968 4.428473 0.000018
13906.306668 4.427811 0.000018
13942.146368 4.427149 0.000018
13977.986068 4.426487 0.000018
14013.825768 4.425824 0.000018
14049.665469 4.425162 0.000018
14085.505169 4.424500 0.000018
14121.344869 4.423838 0.000018
14157.184569 4.423175 0.000018
14193.024269 4.422513 0.000018
14228.863969 4.421851 0.000018
14264.703670 4.421189 0.000018
14300.543370 4.420526 0.000018
14336.383070 4.419864 0.000018
14372.222770 4.419202 0.000018
14408.062470 4.418539 0.000018
14443.902171 4.417877 0.000018
14479.741871 4.417215 0.000018
14515.581571 4.416552 0.000018
14551.421271 4.415890 0.000018
14587.260971 4.415228 0.000018
14623.100671 4.414565 0.000018
14658.940372 4.413903 0.000018
14694.780072 4.413241 0.000018
14730.619772 4.412578 0.000018
14766.459472 4.411916 0.000018
14802.299172 4.411253 0.000018
14838.138872 4.410591 0.000018
14873.978573 4.409929 0.000018
14909.818273 4.409266 0.000018
14945.657973 4.408604 0.000018
14981.497673 4.407941 0.000018
15017.337373 4.407279 0.000018
15053.177074 4.406616 0.000018
15089.016774 4.405954 0.000018
