# x_um E_MeV dEdx_MeV_per_um
3351.738953 5.057691 0.000073
3362.543837 5.056906 0.000073
3373.348721 5.056121 0.000073
3384.153605 5.055337 0.000073
3394.958488 5.054552 0.000073
3405.763372 5.053768 0.000073
3416.568256 5.052983 0.000073
3427.373140 5.052198 0.000073
3438.178023 5.051414 0.000073
3448.982907 5.050629 0.000073
3459.787791 5.049844 0.000073
3470.592674 5.049060 0.000073
3481.397558 5.048275 0.000073
3492.202442 5.047490 0.000073
3503.007326 5.046706 0.000073
3513.812209 5.045921 0.000073
3524.617093 5.045136 0.000073
3535.421977 5.044352 0.000073
3546.226860 5.043567 0.000073
3557.031744 5.042783 0.000073
3567.836628 5.041998 0.000073
3578.641512 5.041213 0.000073
3589.446395 5.040429 0.000073
3600.251279 5.039644 0.000073
3611.056163 5.038859 0.000073
3621.861047 5.038075 0.000073
3632.665930 5.037290 0.000073
3643.470814 5.036506 0.000073
3654.275698 5.035721 0.000073
3665.080581 5.034936 0.000073
3675.885465 5.034152 0.000073
3686.690349 5.033367 0.000073
3697.495233 5.032582 0.000073
3708.300116 5.031798 0.000073
3719.105000 5.031013 0.000073
3729.909884 5.030229 0.000073
3740.714767 5.029444 0.000073
3751.519651 5.028659 0.000073
3762.324535 5.027875 0.000073
3773.129419 5.027090 0.000073
3783.934302 5.026305 0.000073
3794.739186 5.025521 0.000073
3805.544070 5.024736 0.000073
3816.348953 5.023952 0.000073
3827.153837 5.023167 0.000073
3837.958721 5.022382 0.000073
3848.763605 5.021598 0.000073
3859.568488 5.020813 0.000073
3870.373372 5.020028 0.000073
3881.178256 5.019244 0.000073
3891.983140 5.018459 0.000073
3902.788023 5.017674 0.000073
3913.592907 5.016890 0.000073
3924.397791 5.016105 0.000073
3935.202674 5.015320 0.000073
3946.007558 5.014536 0.000073
3956.812442 5.013751 0.000073
3967.617326 5.012966 0.000073
3978.422209 5.012182 0.000073
3989.227093 5.011397 0.000073
4000.031977 5.010612 0.000073
4010.836860 5.009828 0.000073
4021.641744 5.009043 0.000073
4032.446628 5.008258 0.000073
4043.251512 5.007473 0.000073
4054.056395 5.006689 0.000073
4064.861279 5.005904 0.000073
4075.666163 5.005119 0.000073
4086.471047 5.004334 0.000073
4097.275930 5.003550 0.000073
4108.080814 5.002765 0.000073
4118.885698 5.001980 0.000073
4129.690581 5.001195 0.000073
4140.495465 5.000411 0.000073
4151.300349 4.999626 0.000073
4162.105233 4.998841 0.000073
4172.910116 4.998056 0.000073
4183.715000 4.997272 0.000073
4194.519884 4.996487 0.000073
4205.324767 4.995702 0.000073
4216.129651 4.994917 0.000073
4226.934535 4.994132 0.000073
4237.739419 4.993348 0.000073
4248.544302 4.992563 0.000073
4259.349186 4.991778 0.000073
4270.154070 4.990993 0.000073
4280.958953 4.990208 0.000073
4291.763837 4.989423 0.000073
4302.568721 4.988639 0.000073
4313.373605 4.987854 0.000073
4324.178488 4.987069 0.000073
4334.983372 4.986284 0.000073
4345.788256 4.985499 0.000073
4356.593140 4.984714 0.000073
4367.398023 4.983929 0.000073
4378.202907 4.983144 0.000073
4389.007791 4.982359 0.000073
4399.812674 4.981574 0.000073
4410.617558 4.980789 0.000073
4421.422442 4.980005 0.000073
4432.227326 4.979220 0.000073
4443.032209 4.978435 0.000073
4453.837093 4.977650 0.000073
4464.641977 4.976865 0.000073
4475.446860 4.976080 0.000073
4486.251744 4.975295 0.000073
4497.056628 4.974510 0.000073
4507.861512 4.973725 0.000073
4518.666395 4.972939 0.000073
